timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/21 01:43:00.837, P2, 1695, 7601, 129.04, 230.00, 73, 27, 5, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:01.838, P2, 1830, 7601, 170.43, 230.00, 76, 60, 27, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:02.839, P2, 1845, 7601, 204.51, 230.00, 77, 61, 33, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:03.840, P2, 1845, 7601, 215.73, 230.00, 77, 61, 33, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:04.840, P2, 1845, 7601, 205.82, 230.00, 77, 63, 34, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:05.841, P2, 1860, 7601, 216.63, 230.00, 78, 60, 31, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:06.842, P2, 1860, 7601, 218.85, 230.00, 78, 60, 32, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:07.843, P2, 1860, 7601, 113.68, 230.00, 74, 11, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:08.843, P2, 1860, 7601, 112.74, 230.00, 73, 15, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:09.844, P2, 1575, 7601, 233.35, 230.00, 77, 100, 36, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:10.845, P2, 1860, 7601, 217.07, 230.00, 77, 63, 34, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:11.846, P2, 1860, 7601, 215.46, 230.00, 77, 58, 31, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:12.847, P2, 1860, 7601, 211.06, 230.00, 78, 61, 33, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:13.847, P2, 1845, 7601, 208.64, 230.00, 77, 64, 35, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:14.848, P2, 1845, 7601, 214.15, 230.00, 77, 67, 37, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:15.849, P2, 1845, 7601, 151.09, 230.00, 76, 24, 6, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:16.849, P2, 1860, 7601, 113.04, 230.00, 73, 10, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:17.850, P2, 1665, 7601, 213.88, 230.00, 77, 99, 37, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:18.851, P2, 1845, 7601, 221.13, 230.00, 77, 66, 36, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:19.851, P2, 1845, 7601, 221.98, 230.00, 78, 65, 36, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:20.852, P2, 1845, 7601, 215.32, 230.00, 78, 67, 37, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:21.853, P2, 1845, 7601, 209.17, 230.00, 78, 64, 35, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:22.854, P2, 1845, 7601, 211.59, 230.00, 77, 60, 32, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:23.854, P2, 1860, 7601, 111.68, 230.00, 74, 13, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:24.855, P2, 1635, 7601, 226.76, 230.00, 76, 99, 37, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:25.855, P2, 1845, 7601, 210.15, 230.00, 77, 65, 34, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:26.856, P2, 1860, 7601, 227.02, 230.00, 78, 64, 35, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:27.857, P2, 1860, 7601, 221.24, 230.00, 78, 64, 33, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:28.858, P2, 1860, 7601, 221.32, 230.00, 78, 61, 33, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:29.859, P2, 1845, 7601, 213.63, 230.00, 78, 61, 32, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:30.859, P2, 1845, 7601, 213.36, 230.00, 78, 61, 32, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:31.860, P2, 1860, 7601, 113.56, 230.00, 74, 10, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:32.861, P2, 1575, 7601, 231.59, 230.00, 77, 100, 37, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:33.862, P2, 1860, 7601, 223.46, 230.00, 78, 68, 37, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:34.862, P2, 1845, 7601, 215.77, 230.00, 78, 68, 37, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:35.863, P2, 1845, 7601, 217.20, 230.00, 78, 67, 37, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:36.864, P2, 1845, 7601, 204.90, 230.00, 78, 62, 32, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:37.864, P2, 1845, 7601, 206.95, 230.00, 78, 62, 32, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:38.865, P2, 1845, 7601, 112.64, 230.00, 75, 9, 0, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:39.866, P2, 1860, 7601, 112.86, 230.00, 73, 5, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:40.867, P2, 1770, 7601, 202.10, 230.00, 77, 87, 35, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:41.867, P2, 1860, 7601, 226.07, 230.00, 78, 63, 34, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:42.868, P2, 1860, 7601, 219.39, 230.00, 78, 61, 32, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:43.869, P2, 1845, 7601, 219.94, 230.00, 78, 64, 34, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:44.870, P2, 1845, 7601, 219.24, 230.00, 78, 62, 34, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:45.870, P2, 1845, 7601, 221.78, 230.00, 78, 64, 35, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:46.871, P2, 1860, 7601, 114.36, 230.00, 74, 10, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:43:47.872, P2, 1575, 7601, 222.59, 230.00, 76, 99, 36, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:48.872, P2, 1845, 7601, 213.59, 230.00, 77, 67, 35, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:49.873, P2, 1845, 7601, 207.75, 230.00, 78, 60, 31, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:50.874, P2, 1845, 7601, 220.75, 230.00, 78, 66, 35, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:51.875, P2, 1845, 7601, 207.74, 230.00, 78, 60, 31, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:52.875, P2, 1845, 7601, 222.88, 230.00, 78, 65, 36, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:43:53.876, P2, 1845, 7601, 209.01, 230.00, 78, 65, 34, 12218, 3, 16, Active, Not Active, Not Active
